id,reviews,rating
11617815,69,85.0
11618854,483,98.0
11619832,77,88.0
11620118,261,92.0
11620821,51,94.0
11624287,56,99.0
11627123,44,92.0
11627443,11,100.0
11649232,59,100.0
11650429,19,98.0
11650863,185,93.0
11651283,10,82.0
11651455,11,78.0
11651554,13,95.0
11652872,12,98.0
11653081,151,98.0
11655500,16,99.0
11656396,226,99.0
11656719,36,97.0
11659008,115,95.0
11659242,102,96.0
11659296,10,89.0
11667910,80,86.0
11668469,15,88.0
11672600,12,95.0
11675256,64,96.0
11677489,22,96.0
11684682,156,95.0
11687738,14,84.0
11693193,136,97.0
11716677,208,96.0
11718547,108,96.0
11720001,56,100.0
11720130,36,98.0
11724873,126,99.0
11730504,17,98.0
11732848,13,98.0
11732961,87,99.0
11739168,17,92.0
11741555,22,97.0
11742647,46,96.0
11750272,100,99.0
11751327,12,92.0
11753010,109,87.0
11753760,183,98.0
11760308,69,100.0
11767644,103,98.0
11769741,82,97.0
11775179,12,100.0
11775483,175,95.0
11782120,130,83.0
11782585,65,96.0
11784410,26,95.0
11786053,29,94.0
11790047,17,95.0
11791673,28,81.0
11818137,130,96.0
11822193,87,93.0
11822434,11,98.0
11825152,61,98.0
11826442,80,97.0
11827451,93,97.0
11840404,11,92.0
11841709,19,95.0
11843397,213,95.0
11861349,12,95.0
11864530,21,97.0
11869400,247,93.0
11871690,94,97.0
11873498,25,96.0
11884931,36,98.0
11888497,17,92.0
11890279,48,90.0
11891948,53,94.0
11893359,14,74.0
11902812,73,98.0
11904191,156,95.0
11904345,130,98.0
11905096,143,99.0
11909308,78,99.0
11927032,28,98.0
11940117,57,96.0
11941755,91,97.0
11944668,13,100.0
11947067,16,97.0
11959165,11,94.0
11960466,34,98.0
11961053,98,98.0
11966139,97,90.0
11968539,24,89.0
11968680,11,80.0
11969727,93,92.0
11971334,139,95.0
11973701,11,91.0
11980791,20,99.0
11982791,117,90.0
11983644,84,90.0
11984762,51,90.0
11988251,27,96.0
11989954,25,88.0
11991426,38,93.0
11993790,128,90.0
12000603,92,96.0
12001650,27,99.0
12004547,160,99.0
12006770,68,100.0
12007456,53,98.0
12009651,12,100.0
12015378,75,91.0
12022098,122,98.0
12022728,114,99.0
12025968,67,97.0
12026418,46,99.0
12034640,27,93.0
12037967,160,91.0
12050885,151,95.0
12051116,20,96.0
12052143,61,89.0
12052609,35,94.0
12053427,71,96.0
12053637,18,99.0
12054516,81,99.0
12054723,137,97.0
12064283,27,100.0
12070989,12,92.0
12071038,107,94.0
12071153,10,90.0
12071454,40,90.0
12072069,14,98.0
12078997,46,98.0
12086985,30,96.0
12087785,14,97.0
12091679,10,84.0
12092786,13,86.0
12093494,303,96.0
12106348,55,90.0
12106946,16,93.0
12110663,119,96.0
12113015,218,95.0
12114017,164,95.0
12114040,11,95.0
12114228,13,100.0
12122102,179,96.0
12130236,42,99.0
12132427,12,93.0
12132772,47,86.0
12134113,91,88.0
12135851,58,96.0
12136198,236,92.0
12145875,50,98.0
12148081,45,87.0
12151638,63,98.0
12153428,167,95.0
12156078,16,88.0
12166897,83,96.0
12166912,47,96.0
12167152,84,98.0
12167819,15,98.0
12167857,11,98.0
12168212,171,97.0
12169389,75,97.0
12171671,272,89.0
12173205,204,98.0
12174966,10,100.0
12177276,59,94.0
12181549,44,97.0
12183916,10,98.0
12184165,27,95.0
12190495,15,99.0
12190880,84,97.0
12205049,15,78.0
12205604,31,94.0
12209944,145,98.0
12210323,53,94.0
12210448,188,99.0
12220661,16,93.0
12221970,20,92.0
12223159,69,98.0
12223866,93,98.0
12224443,43,96.0
12225838,223,97.0
12227645,32,98.0
12230361,14,97.0
12230978,26,96.0
12231254,74,89.0
12233692,150,94.0
12234139,32,93.0
12243598,18,98.0
12243947,89,86.0
12245694,19,93.0
12251481,13,94.0
12252035,97,89.0
12252205,49,96.0
12252993,102,95.0
12265378,65,99.0
12267522,26,98.0
12267599,118,99.0
12267734,64,97.0
12271309,40,97.0
12272376,22,93.0
12284280,135,99.0
12286191,19,96.0
12287479,56,85.0
12287516,143,86.0
12287838,116,92.0
12292255,91,99.0
12294124,14,85.0
12296996,11,96.0
12298456,12,98.0
12298684,58,96.0
12300734,51,93.0
12301489,37,94.0
12302170,141,91.0
12307809,121,96.0
12311270,13,96.0
12317903,157,98.0
12324757,11,100.0
12325036,43,96.0
12325045,157,93.0
12325291,114,91.0
12326402,10,94.0
12328112,17,95.0
12333456,33,98.0
12336668,54,93.0
12342441,39,90.0
12342979,68,96.0
12343098,59,87.0
12344456,103,97.0
12345178,86,86.0
12345354,27,99.0
12345615,190,97.0
12345786,38,96.0
12346131,90,95.0
12353119,147,91.0
12356709,11,96.0
12358117,11,98.0
12359146,38,89.0
12360207,50,88.0
12366226,18,86.0
12366408,179,84.0
12366762,41,94.0
12368109,14,91.0
12370347,125,94.0
12376365,48,86.0
12379298,17,99.0
12381255,22,97.0
12381336,13,98.0
12382140,14,89.0
12383067,16,92.0
12385002,28,96.0
12385794,117,91.0
12386579,83,96.0
12389574,123,95.0
12390529,83,99.0
12400242,60,92.0
12403252,165,95.0
12403816,147,99.0
12406906,11,87.0
12411380,12,96.0
12412900,27,98.0
12417189,18,94.0
12420947,10,84.0
12422277,150,96.0
12425266,72,94.0
12427898,206,92.0
12433088,62,93.0
12433302,62,97.0
12433898,15,91.0
12434717,65,87.0
12443469,99,98.0
12445316,172,79.0
12446548,33,98.0
12452110,137,98.0
12453775,51,97.0
12464635,18,100.0
12477280,17,93.0
12482870,11,98.0
12485134,14,96.0
12485862,109,98.0
12487909,137,97.0
12492594,70,97.0
12492795,18,88.0
12492941,34,94.0
12493291,32,98.0
12495562,83,96.0
12495831,59,97.0
12496118,42,95.0
12502633,489,96.0
12508552,32,92.0
12519042,26,99.0
12523287,33,95.0
12542544,149,97.0
12544062,178,77.0
12545436,16,75.0
12558745,72,91.0
12560942,60,90.0
12561615,123,96.0
12561681,74,99.0
12563738,54,97.0
12564287,78,95.0
12567868,83,96.0
12568741,85,98.0
12582348,11,95.0
12583907,174,96.0
12584072,131,87.0
12585015,85,93.0
12587017,176,99.0
12587698,89,98.0
12590077,38,96.0
12592427,231,98.0
12593389,27,90.0
12594614,34,96.0
12600198,31,91.0
12600938,102,95.0
12601401,10,96.0
12601807,101,95.0
12602212,71,96.0
12602408,21,95.0
12604187,97,96.0
12619450,11,88.0
12622845,128,99.0
12623332,41,98.0
12624890,58,95.0
12628500,204,93.0
12643924,44,93.0
12644989,10,96.0
12649685,34,97.0
12653674,30,95.0
12658099,91,94.0
12664893,86,92.0
12665113,10,98.0
12669490,75,90.0
12670809,13,89.0
12675481,20,92.0
12679172,27,90.0
12681206,64,98.0
12681868,79,93.0
12685533,81,99.0
12686241,50,94.0
12698900,205,93.0
12703851,11,98.0
12704039,24,95.0
12710376,15,86.0
12711153,112,91.0
12711351,110,89.0
12713090,39,93.0
12713863,81,89.0
12713995,63,88.0
12720048,37,92.0
12723066,11,84.0
12725523,12,95.0
12731689,83,82.0
12735986,19,93.0
12737192,10,98.0
12737735,68,89.0
12738346,46,91.0
12738790,29,95.0
12740726,23,99.0
12747434,48,91.0
12747935,49,89.0
12749156,203,99.0
12751037,22,97.0
12753434,75,88.0
12759453,109,96.0
12763008,30,100.0
12763721,176,97.0
12774885,165,98.0
12780475,31,97.0
12792132,19,97.0
12794791,86,95.0
12795006,12,98.0
12795290,185,91.0
12796602,51,92.0
12804309,115,99.0
12805496,31,95.0
12806016,118,99.0
12806177,72,97.0
12806356,17,98.0
12806940,48,97.0
12807447,190,97.0
12810210,29,99.0
12811459,34,94.0
12812370,23,93.0
12812577,31,94.0
12812630,109,91.0
12813068,118,89.0
12813206,30,99.0
12814578,142,100.0
12814685,27,85.0
12814991,25,99.0
12814997,36,99.0
12825978,16,99.0
12826965,64,93.0
12827146,11,87.0
12827964,18,98.0
12829063,55,99.0
12830905,18,93.0
12832062,34,97.0
12834386,43,86.0
12834748,167,98.0
12836808,41,89.0
12847902,34,89.0
12851100,18,96.0
12852083,12,100.0
12854724,177,96.0
12854734,235,94.0
12855923,188,86.0
12856720,59,89.0
12863815,39,97.0
12867918,17,91.0
12869662,14,100.0
12871039,29,86.0
12871708,124,94.0
12881611,22,95.0
12883073,37,95.0
12885472,62,96.0
12902256,81,93.0
12912510,27,93.0
12915038,74,98.0
12915074,18,98.0
12916073,86,94.0
12916646,28,92.0
12929852,59,99.0
12932186,55,99.0
12932670,71,88.0
12936207,115,98.0
12941015,40,87.0
12949840,143,92.0
12950997,73,98.0
12951417,92,98.0
12953867,130,93.0
12955346,133,98.0
12955402,16,100.0
12958663,103,97.0
12962798,32,99.0
12964477,89,95.0
12965215,54,92.0
12965288,49,99.0
12966225,104,95.0
12972040,31,94.0
12972292,73,90.0
12972783,43,92.0
12973288,30,88.0
12973363,46,96.0
12973819,10,96.0
12973927,51,96.0
12981106,25,94.0
12984848,13,100.0
12989767,43,96.0
12990502,42,99.0
13000007,23,98.0
13000020,16,98.0
13001082,67,98.0
13004741,19,96.0
13004996,71,98.0
13009244,82,98.0
13014556,32,99.0
13016230,38,94.0
13016389,33,98.0
13017016,47,94.0
13018125,32,95.0
13018127,49,90.0
13018248,13,95.0
13019053,35,97.0
13019720,16,96.0
13023771,17,95.0
13027365,159,99.0
13031854,83,93.0
13032207,21,85.0
13033170,156,97.0
13033376,34,95.0
13037692,114,93.0
13039122,295,90.0
13039351,21,98.0
13040221,13,98.0
13042051,23,99.0
13042637,184,98.0
13042752,284,95.0
13044964,21,96.0
13044996,21,91.0
13045196,33,97.0
13045257,26,95.0
13045435,28,91.0
13045531,25,94.0
13045629,93,88.0
13046279,22,98.0
13052968,21,99.0
13055236,126,95.0
13055856,127,98.0
13058232,62,95.0
13058423,107,97.0
13058729,114,94.0
13061422,11,98.0
13063360,28,99.0
13064386,50,96.0
13064913,13,98.0
13065347,17,96.0
13065356,100,94.0
13066577,118,93.0
13070577,21,97.0
13075158,24,98.0
13080685,23,96.0
13082571,145,92.0
13082957,45,97.0
13091737,11,91.0
13092405,161,92.0
13097956,17,98.0
13098452,17,92.0
13098701,290,96.0
13098705,42,94.0
13100277,12,95.0
13100726,31,92.0
13101855,145,99.0
13105778,16,99.0
13107627,27,99.0
13112895,171,96.0
13113906,94,96.0
13114019,18,93.0
13114110,141,82.0
13114237,155,98.0
13117094,67,98.0
13117282,14,76.0
13122318,205,97.0
13124637,23,97.0
13125552,126,98.0
13126457,107,98.0
13126582,52,98.0
13128861,87,99.0
13130313,13,97.0
13130332,42,84.0
13130744,235,91.0
13135822,173,94.0
13135904,20,97.0
13137538,46,98.0
13139462,31,91.0
13140220,118,96.0
13148370,11,91.0
13149690,127,98.0
13152955,30,97.0
13153265,49,100.0
13153395,168,94.0
13153768,23,94.0
13153886,87,98.0
13154343,38,98.0
13155269,46,98.0
13156126,10,90.0
13156842,199,95.0
13156881,59,96.0
13156982,17,98.0
13157147,46,95.0
13169181,53,100.0
13169559,170,90.0
13170049,14,96.0
13170159,53,85.0
13171746,230,88.0
13173415,16,99.0
13174433,11,100.0
13174455,10,100.0
13175725,141,94.0
13182531,14,100.0
13183047,12,92.0
13183672,45,100.0
13186007,95,96.0
13186741,27,93.0
13192097,219,98.0
13192217,29,94.0
13192379,15,91.0
13192944,32,94.0
13192965,11,84.0
13193534,96,99.0
13201181,61,97.0
13202799,14,94.0
13203601,70,95.0
13207484,20,95.0
13208065,57,98.0
13208685,46,96.0
13208952,48,93.0
13209482,18,83.0
13213869,11,98.0
13215481,13,98.0
13216067,148,83.0
13216246,102,92.0
13217170,19,92.0
13217241,29,96.0
13217609,23,100.0
13218139,95,95.0
13220720,13,95.0
13221788,94,96.0
13222140,25,97.0
13222669,54,99.0
13225764,74,100.0
13231566,39,93.0
13232690,96,91.0
13232952,120,96.0
13234352,77,93.0
13235951,37,98.0
13237057,102,95.0
13237190,12,98.0
13237828,64,100.0
13238211,13,92.0
13238321,69,99.0
13239693,12,100.0
13240737,162,98.0
13244254,47,98.0
13246042,181,94.0
13246804,329,100.0
13246949,53,98.0
13247565,45,89.0
13248583,54,97.0
13248968,55,93.0
13249656,160,99.0
13252064,14,98.0
13254864,46,91.0
13256651,23,85.0
13258556,22,96.0
13259442,149,97.0
13260699,15,87.0
13264690,73,95.0
13274952,54,98.0
13276525,20,91.0
13278166,11,98.0
13280923,57,99.0
13282284,17,97.0
13282840,63,92.0
13287347,264,99.0
13291508,36,95.0
13294007,14,99.0
13294325,50,95.0
13295613,13,100.0
13295693,102,99.0
13296897,38,92.0
13299532,191,96.0
13299818,22,90.0
13300059,125,98.0
13300113,16,91.0
13307480,101,96.0
13308276,11,91.0
13309409,11,100.0
13309667,21,96.0
13314752,27,97.0
13315551,87,94.0
13315967,39,92.0
13316028,10,100.0
13318239,12,82.0
13325767,10,87.0
13326731,76,93.0
13327345,72,93.0
13328405,83,90.0
13332816,44,98.0
13333542,121,98.0
13333699,159,96.0
13333916,84,95.0
13335424,26,90.0
13337150,85,97.0
13340543,25,100.0
13341955,103,97.0
13348000,228,96.0
13355002,256,96.0
13355757,23,97.0
13358265,150,99.0
13358786,10,98.0
13359798,18,96.0
13360675,37,91.0
13361613,81,98.0
13369841,22,94.0
13371633,29,99.0
13371699,92,98.0
13372847,118,92.0
13373300,69,98.0
13373898,69,98.0
13374115,17,89.0
13375642,50,98.0
13375898,67,93.0
13378177,28,96.0
13378609,43,97.0
13378820,235,94.0
13378919,87,94.0
13380662,99,96.0
13384425,24,95.0
13386091,25,93.0
13388210,10,94.0
13388649,222,98.0
13389082,55,99.0
13391165,37,93.0
13392646,14,98.0
13392858,10,86.0
13394748,181,94.0
13396285,31,82.0
13396969,39,99.0
13398011,16,99.0
13398340,180,98.0
13398348,123,97.0
13398837,27,89.0
13399051,12,93.0
13406622,180,98.0
13408222,103,95.0
13410813,45,94.0
13411367,68,99.0
13415952,24,99.0
13416582,12,100.0
13416840,16,91.0
13417071,22,96.0
13417080,96,90.0
13417410,127,91.0
13417723,13,83.0
13422992,39,99.0
13426615,25,98.0
13427412,151,99.0
13430458,76,94.0
13431664,94,93.0
13433027,44,91.0
13434959,40,99.0
13436132,185,91.0
13436258,122,96.0
13436489,81,96.0
13441680,32,92.0
13443722,10,96.0
13444818,89,98.0
13446124,162,92.0
13446921,13,97.0
13451379,12,95.0
13451786,62,96.0
13451811,95,92.0
13452474,12,98.0
13459691,102,98.0
13460498,17,100.0
13463768,10,92.0
13465546,30,99.0
13466084,13,87.0
13466663,10,96.0
13466842,146,98.0
13467270,18,96.0
13467511,31,97.0
13474455,122,92.0
13475688,58,92.0
13477342,21,95.0
13478244,194,99.0
13479511,45,90.0
13479649,11,97.0
13480134,11,96.0
13486730,125,98.0
13488308,44,96.0
13489789,56,95.0
13491503,71,91.0
13493546,44,98.0
13494095,23,100.0
13494532,78,98.0
13495558,30,94.0
13496129,21,97.0
13496318,20,100.0
13503970,12,98.0
13506967,10,92.0
13507377,42,93.0
13510154,15,96.0
13511359,30,99.0
13511798,11,93.0
13511915,18,92.0
13513353,15,100.0
13514115,127,99.0
13514745,12,96.0
13514940,14,96.0
13520598,19,96.0
13523692,13,98.0
13525308,11,93.0
13526348,143,99.0
13526398,12,98.0
13527085,12,80.0
13528101,37,96.0
13529037,145,98.0
13529652,149,93.0
13532253,19,98.0
13532647,148,90.0
13532767,14,91.0
13532901,48,92.0
13533366,200,97.0
13536155,248,99.0
13540233,27,95.0
13545656,34,90.0
13548357,93,92.0
13549391,104,98.0
13549494,25,99.0
13550120,75,95.0
13550201,23,90.0
13554710,193,98.0
13558030,74,91.0
13559208,219,92.0
13559570,12,96.0
13563835,169,96.0
13564134,65,91.0
13564490,52,95.0
13565111,19,94.0
13572291,14,93.0
13575065,28,98.0
13575747,19,100.0
13576581,192,91.0
13577207,134,98.0
13577818,137,95.0
13578431,97,98.0
13582811,243,89.0
13584582,236,91.0
13585835,48,96.0
13586426,32,94.0
13587161,29,94.0
13590002,30,91.0
13591017,84,97.0
13591611,14,90.0
13596286,10,96.0
13599973,23,97.0
13601777,12,97.0
13603093,30,93.0
13603364,55,98.0
13604485,99,94.0
13605192,50,96.0
13606307,71,97.0
13612094,11,98.0
13618453,67,98.0
13620412,159,92.0
13622049,11,98.0
13623618,16,100.0
13623880,25,97.0
13624795,19,100.0
13624873,64,98.0
13625610,122,93.0
13633299,62,94.0
13634685,29,99.0
13636887,10,80.0
13639075,49,98.0
13640690,24,94.0
13640966,16,100.0
13642019,75,99.0
13642568,12,97.0
13650177,136,98.0
13653343,11,96.0
13653708,28,95.0
13654166,97,97.0
13656107,22,92.0
13657292,36,94.0
13659055,123,93.0
13662078,10,98.0
13668833,79,94.0
13669161,48,97.0
13669942,25,93.0
13670094,15,89.0
13671558,36,89.0
13673242,22,92.0
13674169,11,88.0
13674338,13,100.0
13674799,254,99.0
13675798,46,97.0
13684217,14,100.0
13685807,132,93.0
13685871,23,99.0
13688670,63,95.0
13688888,44,96.0
13689663,239,95.0
13689706,34,95.0
13693976,95,97.0
13694129,38,94.0
13694692,17,89.0
13696267,15,91.0
13698019,16,98.0
13700298,123,98.0
13710241,29,98.0
13712336,53,98.0
13714244,10,96.0
13714537,11,100.0
13715977,12,92.0
13724284,294,98.0
13725947,22,95.0
13726934,10,96.0
13727995,12,98.0
13728204,13,100.0
13728712,17,99.0
13729876,53,100.0
13729934,17,93.0
13730290,26,98.0
13730495,112,98.0
13732001,12,95.0
13732215,117,98.0
13733733,11,96.0
13733926,18,89.0
13740704,15,90.0
13743061,160,97.0
13743350,146,92.0
13743786,102,89.0
13745575,49,93.0
13747861,16,89.0
13749474,46,96.0
13750448,144,93.0
13750770,11,98.0
13750812,22,95.0
13752309,37,99.0
13752439,58,98.0
13752815,63,94.0
13753375,213,91.0
13754002,27,97.0
13754150,18,99.0
13761271,88,91.0
13761654,10,96.0
13761856,89,96.0
13762667,12,90.0
13763512,222,90.0
13764984,54,99.0
13765949,29,96.0
13769545,147,98.0
13770680,61,88.0
13770759,65,89.0
13770780,10,96.0
13770856,52,88.0
13770996,50,96.0
13771529,25,88.0
13771957,71,95.0
13778127,22,90.0
13779358,14,95.0
13780126,61,97.0
13783769,48,91.0
13788132,117,98.0
13788789,61,92.0
13795744,65,88.0
13799217,20,94.0
13802334,10,90.0
13802521,10,98.0
13805038,10,96.0
13810048,141,95.0
13812310,72,93.0
13813731,103,97.0
13814227,34,95.0
13814281,21,94.0
13815162,25,96.0
13816385,187,84.0
13820083,11,87.0
13821190,43,99.0
13827959,78,93.0
13829927,101,98.0
13830463,29,91.0
13841569,59,98.0
13843286,34,99.0
13846934,34,93.0
13848005,60,99.0
13848199,14,99.0
13854483,31,98.0
13857291,54,98.0
13857521,11,98.0
13859134,31,98.0
13859196,56,97.0
13859473,140,95.0
13864705,63,92.0
13864889,43,98.0
13867110,14,97.0
13876681,23,99.0
13876809,13,97.0
13877683,177,98.0
13878031,14,98.0
13879280,41,98.0
13880697,246,96.0
13880972,47,97.0
13881020,55,96.0
13881135,65,98.0
13881577,20,86.0
13881622,26,99.0
13881920,13,97.0
13884253,18,99.0
13884628,89,98.0
13884778,111,97.0
13885829,14,96.0
13886618,21,95.0
13891181,107,92.0
13892036,150,89.0
13894813,19,95.0
13900417,372,96.0
13900692,30,96.0
13900712,20,92.0
13901170,108,93.0
13902725,55,97.0
13906636,116,99.0
13907872,21,96.0
13910111,42,95.0
13911729,11,98.0
13911835,78,93.0
13912712,11,89.0
13913803,34,96.0
13914201,129,99.0
13914735,134,95.0
13915004,10,98.0
13920551,17,83.0
13920801,82,94.0
13921462,30,96.0
13923255,21,84.0
13925864,28,83.0
13926463,101,96.0
13926604,76,88.0
13926664,104,90.0
13926702,17,100.0
13927957,196,93.0
13928461,11,91.0
13934761,12,95.0
13936824,67,100.0
13937701,10,92.0
13938420,195,98.0
13940091,81,94.0
13940096,14,93.0
13941236,103,91.0
13941973,323,93.0
13941998,10,98.0
13944942,73,98.0
13949732,10,94.0
13951959,99,99.0
13952428,14,95.0
13953640,11,95.0
13954028,29,80.0
13954583,11,80.0
13956613,21,97.0
13957499,176,98.0
13959556,31,93.0
13962117,10,96.0
13971471,300,96.0
13978036,122,93.0
13978084,100,95.0
13980860,33,95.0
13980911,131,94.0
13981865,70,91.0
13987302,83,97.0
13990819,12,72.0
13990841,125,91.0
13995561,193,99.0
13996905,121,98.0
13997552,175,100.0
13997792,30,99.0
13997894,74,98.0
13998223,112,99.0
13998679,10,86.0
14010699,29,98.0
14011318,28,94.0
14011411,12,96.0
14011511,13,80.0
14014128,61,97.0
14014170,44,96.0
14015822,11,100.0
14021937,73,98.0
14022980,12,100.0
14028280,184,96.0
14028380,30,96.0
14029633,43,100.0
14030285,118,95.0
14042426,19,100.0
14043849,173,93.0
14051949,25,94.0
14053273,11,96.0
14055238,176,96.0
14057678,23,97.0
14057802,167,94.0
14058251,17,91.0
14058357,36,98.0
14058880,77,99.0
14064701,39,98.0
14065007,11,100.0
14066228,29,100.0
14066397,13,90.0
14066702,15,95.0
14069371,25,99.0
14070671,228,98.0
14071193,117,95.0
14072298,13,97.0
14073163,12,100.0
14085512,16,78.0
14086188,11,96.0
14086770,72,97.0
14088971,84,95.0
14089808,103,97.0
14092217,180,98.0
14092236,178,99.0
14092239,163,95.0
14093957,20,97.0
14094358,41,90.0
14101329,53,95.0
14102790,57,99.0
14103889,124,91.0
14104812,104,99.0
14105220,212,96.0
14108870,94,99.0
14109485,22,100.0
14109544,173,94.0
14110407,20,99.0
14111626,122,93.0
14115645,103,95.0
14120431,29,92.0
14120515,15,94.0
14121640,19,96.0
14122786,76,96.0
14125183,59,96.0
14125891,17,95.0
14126303,30,97.0
14134105,12,95.0
14138706,46,93.0
14138800,33,97.0
14139553,15,95.0
14139651,12,84.0
14140552,12,95.0
14141622,198,97.0
14142298,89,94.0
14149127,47,97.0
14152775,20,100.0
14152806,19,96.0
14153081,87,86.0
14153255,29,99.0
14154356,36,90.0
14155795,24,92.0
14159853,114,98.0
14162852,16,93.0
14163104,95,97.0
14163352,91,96.0
14164319,95,100.0
14167380,69,94.0
14168236,30,99.0
14168413,11,93.0
14169399,227,91.0
14175040,10,98.0
14176286,126,98.0
14177028,73,99.0
14178226,55,95.0
14180414,12,93.0
14181565,16,95.0
14183466,54,96.0
14185610,32,95.0
14186028,77,93.0
14186084,84,97.0
14195493,17,97.0
14195524,90,97.0
14199334,12,100.0
14200676,18,98.0
14202967,37,96.0
14202979,21,100.0
14203322,94,97.0
14203693,84,97.0
14205217,46,90.0
14205364,108,92.0
14205634,16,96.0
14214315,11,89.0
14214403,141,98.0
14215652,65,93.0
14215681,69,92.0
14217692,10,100.0
14221071,29,100.0
14222252,51,96.0
14228589,58,95.0
14234561,188,97.0
14236383,65,96.0
14237346,139,97.0
14237397,140,94.0
14237735,50,98.0
14238785,10,88.0
14243671,45,95.0
14245157,130,92.0
14252537,23,97.0
14253050,40,99.0
14255485,47,94.0
14261749,151,92.0
14262383,46,97.0
14265052,15,92.0
14266097,100,97.0
14274403,122,96.0
14275887,38,91.0
14276565,170,91.0
14278418,13,95.0
14280057,14,100.0
14281526,174,99.0
14281865,165,97.0
14282864,11,96.0
14283126,12,82.0
14284714,14,100.0
14292249,53,96.0
14294585,16,99.0
14296562,12,88.0
14296598,123,99.0
14297036,47,91.0
14297224,22,100.0
14300750,41,97.0
14301857,96,95.0
14301951,129,99.0
14312497,15,93.0
14314240,116,89.0
14315241,41,98.0
14316033,123,90.0
14316228,15,97.0
14316284,65,99.0
14317995,22,100.0
14318774,113,99.0
14322182,55,93.0
14322869,163,98.0
14324811,11,91.0
14332446,74,96.0
14334031,110,95.0
14335272,31,97.0
14336338,29,92.0
14340142,55,100.0
14340328,10,94.0
14341397,187,91.0
14347194,50,96.0
14348580,69,97.0
14349588,29,98.0
14351693,24,95.0
14351733,15,96.0
14351787,79,99.0
14353103,10,97.0
14354732,103,98.0
14355431,111,96.0
14357487,25,88.0
14357698,15,99.0
14359772,135,94.0
14360146,12,95.0
14367356,14,94.0
14367644,110,95.0
14371877,74,98.0
14375153,12,92.0
14378713,115,94.0
14378948,70,87.0
14382631,60,98.0
14383742,10,88.0
14383928,183,99.0
14385616,13,98.0
14386712,236,93.0
14386892,91,95.0
14388889,112,97.0
14389886,16,100.0
14394217,145,98.0
14398950,115,99.0
14403485,151,97.0
14403574,119,98.0
14404240,81,91.0
14406256,20,96.0
14406807,31,98.0
14406826,15,95.0
14406923,20,98.0
14409723,13,100.0
14414440,46,94.0
14417576,36,98.0
14419516,11,93.0
14421383,88,93.0
14426680,75,94.0
14429513,131,96.0
14429957,161,94.0
14429976,127,97.0
14437093,10,98.0
14441627,19,97.0
14444988,85,97.0
14445183,103,97.0
14446717,12,100.0
14448231,28,100.0
14450837,88,95.0
14452731,107,93.0
14462592,20,96.0
14465415,43,90.0
14466137,66,89.0
